date,W,n_assets,s1,erank,pr,gap,ipr_v1,ipr_v2,ipr_v3,align_v1,theta_v1,d_fr,v_fr,baseline_provisional,axis_Equity_US,axis_Equity_ExUS,axis_Rates,axis_Credit,axis_USD,axis_Commodities,axis_Metals,axis_Miners,axis_Vol,axis_Sector_Tech,axis_Sector_Fin,axis_Sector_Health,axis_Sector_ConsDisc,axis_Sector_ConsStap,axis_Sector_Ind,axis_Sector_Energy,axis_Sector_Materials,axis_Sector_Utilities,axis_Sector_Comm,axis_Sector_RealEstate,axis_MegaCap_AI,axis_Semis,axis_Software_Cloud,axis_DataCenter_Infra,axis_Cyber,axis_Defense,axis_Space,axis_Robotics,axis_Grid_Power,axis_Quantum,axis_Crypto,axis_Nuclear_Uranium,axis_Critical_Minerals,axis_Clean_Solar,axis_Clean_Wind,axis_Clean_Broad,axis_Genomics_Bio,axis_Drones_Autonomy,single_axis_score
2025-12-30,126,89,0.3763758686830632,16.0031138103724,6.168712783449036,26.493316501422346,0.016048158507778427,0.038137671651340174,0.05991039263681864,0.9999461130196127,0.010381470450958323,5.4958535657255094e-11,6.420934540822085,1,0.0533953354310824,0.030462258174842532,0.0029602789601164744,0.018163673751794018,0.0011473919258780162,0.00838785475566923,0.01957517907323924,0.023751331606584318,0.01457082762771747,0.01756504497048022,0.009963652138660899,0.004656726449931645,0.013260633743061327,0.00438698665289398,0.015839604275779406,0.003536616363463965,0.010602649351120543,0.007383359913323486,0.011666527744997558,0.005679718519390348,0.045954455846294165,0.06296903653164146,0.04603750550285944,0.043173848405435804,0.03007756310933195,0.03022481464002865,0.05088886675304969,0.03524703736423421,0.0457218970752692,0.05185560802308259,0.04845933288902376,0.06940362962078568,0.03331790540578835,0.014206299028426714,0.012669874609499917,0.03289207275416071,0.049000008098897554,0.020944592912162895,0.5082706766917293
2025-12-31,63,89,0.419546862448918,11.39639139625226,4.97656018298111,28.239381528073483,0.015538014472170963,0.04160689795920748,0.03747012962759752,0.9987389657038938,0.05022547998476003,183.63706920972103,176.34823501896776,0,0.05087825175336194,0.028750581683701204,0.0047033563286766585,0.01570725888220227,0.0027525837752598683,0.009521167626063866,0.021941830901876763,0.024596963602239945,0.01634193829421618,0.016627905229900704,0.010221930173875252,0.0038896609874010555,0.012810279482178513,0.0024936564207320537,0.015874254387407437,0.003264333068264706,0.00911897204984571,0.00645803130907323,0.012367594700507861,0.004667909536697414,0.041955150583714004,0.0577948064302832,0.045144460921534166,0.04136191937730959,0.027710380764871326,0.03029515060361847,0.05634031481632217,0.032699248786507325,0.04441617970401505,0.05432433414521638,0.04782446609093082,0.08639503059658205,0.028118209840629523,0.014632129478052402,0.012506134764589675,0.031759300888975946,0.05287650631111131,0.020857815702253694,0.59209726443769
2025-12-31,126,89,0.3766173367875573,15.966431875853225,6.160436726502015,26.487466311204123,0.016062473692750014,0.038291753839394746,0.05881264407874471,0.9999816658830076,0.00605543937562759,1.4008320513133661e-10,5.990075524944157,1,0.05334943448542891,0.030562156167706144,0.0030759187651004873,0.018080876959167293,0.001062198386900096,0.008746421663717547,0.019350398510459322,0.023676464800878542,0.014583992110012364,0.0175629854158961,0.009922337868027445,0.004600516269034655,0.013245545297640117,0.004279294550980772,0.015848995231263527,0.003540000670328844,0.010585301258790302,0.007343861491253911,0.011775794578518364,0.005723457230845204,0.046031947437767715,0.06289423487641531,0.04628174868424467,0.04312908611452609,0.03017219110465695,0.030333010597724086,0.05118367370103537,0.03523783974109574,0.04563678181175243,0.05175570654152754,0.04822630608625535,0.06919662554322838,0.033463167925423275,0.0142095836260083,0.012624050808835306,0.03291426279562146,0.048894841729845456,0.02089898916208667,0.51203007518797
2026-01-01,63,89,0.43129208362893257,11.230390326292168,4.7965500616388095,30.5393568361318,0.015333692346717488,0.042956832942484154,0.037507592757371255,0.9994491637076497,0.033192977265781576,177.91166314735287,182.45121001495156,0,0.050141467530008525,0.028524590038877484,0.006032252968442574,0.016614845947548897,0.002869875825409194,0.009766895823571741,0.022224091175009474,0.024355099056501628,0.016137905793242358,0.0163571853091993,0.010906679202792419,0.004175446553279822,0.012737509796526119,0.0023445470245982585,0.01565513646830808,0.0033880971031664403,0.009669451696391381,0.006511030383554759,0.012272645622129912,0.006012552491547681,0.041701845663558744,0.05650806164143888,0.04510791564199516,0.04259607570013133,0.03063537404880093,0.02980139516919168,0.05562194877855177,0.03213312618560164,0.044287380439927845,0.05376693905497225,0.04710428544426826,0.08487786944379096,0.028010715726616724,0.014383688465532774,0.012263364824616499,0.03148579277355758,0.052633638620650104,0.020383276566690978,0.6431610942249241
2026-01-01,126,89,0.3790579857233343,15.840450335964022,6.096484678339248,26.70820951611925,0.016030968274065305,0.03958296553001662,0.05797830428657919,0.9999609978726055,0.008832030448859175,2.6482043854387485e-10,8.710211998865601,1,0.05322219361467122,0.030610497511614022,0.002536404685629645,0.0182884828847708,0.001026671451328019,0.008951206563670117,0.019966000268452244,0.02369680438992671,0.014571034516270285,0.01751845790485469,0.009975324026229877,0.004708392915672094,0.013252521756590963,0.0040739333951253865,0.01583046765240751,0.003595908931897339,0.010637619646803051,0.007407470296378074,0.011793832395369375,0.005868901369784242,0.04602982784928173,0.062461316997725384,0.047070332765430184,0.043163952647280034,0.03031925014130562,0.03031814560794446,0.05111219216814602,0.03514172815993258,0.04554569262884113,0.051514604063351586,0.04815366756896832,0.06888510158212942,0.033485045619306285,0.014287897205696986,0.012672879358403059,0.03277102440633612,0.048746192746734626,0.020789022305740874,0.5345864661654136
2026-01-02,63,89,0.4365969278593044,10.931531469948895,4.688397006820051,30.879041130878527,0.015180872844439197,0.04215756444307554,0.03551083941753105,0.9996566637048525,0.026205188172639518,183.97629035211358,181.54995730136028,0,0.0499123494905715,0.028262821589607905,0.005262008930072059,0.016088662411586532,0.0024863834015882427,0.00978872174176409,0.023434074763294982,0.024545804690661817,0.016082543730042313,0.016206250587827552,0.01095932703946656,0.004197504163205458,0.012733559122775094,0.002382165079324991,0.015530151773151162,0.0032459503165449214,0.009495919633902613,0.006394439861209659,0.012457446328419832,0.006330459742911098,0.04177967043102122,0.056056483306859854,0.044719069021437796,0.045412505343614684,0.03059070277483709,0.029495936059447656,0.055866644261177774,0.03191370921672199,0.04415513474975929,0.054406115303756775,0.046556986709670845,0.08479984378477928,0.028720287916026748,0.014229599500584278,0.012103219271880223,0.031233506627007877,0.05210441352296805,0.020059627800519966,0.6717325227963526
2026-01-02,126,89,0.37937207747505075,15.779104452055543,6.084554577649975,26.70479167726656,0.01604030519663934,0.03989939672434302,0.057702122335930764,0.9999884804269613,0.004799915656658122,27.631021115928537,27.77274555845833,1,0.05322736227396892,0.030581823885600726,0.0026824270797309825,0.018233912416743697,0.0008704450262308336,0.008818987752401482,0.019838114847670004,0.023723695393964274,0.01455897917696876,0.017509426591798202,0.009973959250380025,0.004799916933027511,0.013259153207629182,0.003983336867145271,0.01583424739989619,0.003519983778337635,0.010650287476007892,0.007591300304981007,0.011767792259309443,0.005923910801486281,0.045922577809195016,0.06266673640060934,0.04732873717449221,0.04328777551692576,0.030297701064207653,0.03031135526878588,0.05117653084620727,0.035132783357367685,0.04551392557754022,0.05138105151130172,0.04813155446634194,0.06865877522502165,0.03354813170724719,0.014269024348712548,0.01263593055771218,0.03274149626935786,0.04887274569593107,0.02077410447976429,0.5451127819548873
2026-01-03,63,89,0.4348927558987728,10.93984970826649,4.719871614048089,30.733638592489815,0.01507235907745803,0.04249948796838172,0.03787740648557508,0.9987287774005439,0.050428008592026556,181.8754770722005,189.3417150592486,0,0.049116798397813306,0.028616567991447038,0.004255990274492568,0.016300851316683653,0.0019550646749874685,0.00932934313497604,0.025189932522356955,0.02489721780597064,0.016153460956858105,0.015939734037408747,0.010905515088341212,0.004447308351446964,0.012112969914948054,0.0021889241782838595,0.01568101939320861,0.004077217686667865,0.010360163981192449,0.007359118098843986,0.011286939051299832,0.0063173325457434055,0.04106073336834715,0.05735509460563664,0.03845045289907882,0.04554812130790558,0.027515170650806477,0.029796478899973694,0.05700773365856843,0.032045527711596786,0.044982322871366345,0.054811313467706846,0.04729963372117181,0.08665585020715402,0.030659853390540233,0.01447860563666529,0.01245534980486958,0.03151281853454039,0.051136557562935135,0.020736912298166297,0.6571428571428571
2026-01-03,126,89,0.37686688182630335,15.876083823419254,6.149030180957881,26.42395250162584,0.015929119246908048,0.03849690255881184,0.0502367670468339,0.9995180629788524,0.03104756791351197,27.631021115928565,34.47511997212353,1,0.05277664205895437,0.030689801979999685,0.0027022869215138647,0.017735329778701237,0.0006076267475041916,0.008807287670155092,0.021107790240745054,0.024171789710266352,0.014467645494189961,0.017322667298842256,0.010098869783320552,0.005082424176877194,0.01267869468901682,0.003756322184195893,0.01591299673583699,0.004184747793459954,0.011036039223678032,0.007891626141603098,0.01120876652653075,0.0061105856362519825,0.04406782303038784,0.06300211586384144,0.043515442719712416,0.04374400418567863,0.02874361371486253,0.030468248135581966,0.0521452314483651,0.03518059134313207,0.045842748497990686,0.051860482908880456,0.04851522063561156,0.07037786083491664,0.0347093603557206,0.014523685370381179,0.0127186600988032,0.03293400642681485,0.048237256796823065,0.021063706840852466,0.5105263157894736
2026-01-04,63,89,0.43489198426142467,10.940230109018225,4.7198992205963055,30.733631847585798,0.015072435399851916,0.04250107584674922,0.037880646342228055,0.9999999961591621,8.764516954666098e-05,187.2755651047709,133.9382074505167,0,0.04911693509778915,0.02861673286764969,0.00425580356996144,0.01630098515628594,0.001955089373986526,0.00932936431009623,0.02519018774192336,0.0248974092168396,0.016153514452551806,0.0159397447072883,0.010905581965237639,0.0044474199986675135,0.01211299478169494,0.0021888957929095654,0.015681085266162114,0.004077301239240098,0.010360247324834523,0.007359110285486379,0.01128700466121751,0.0063173538703790826,0.041060724230328104,0.05735534284613921,0.03845036166895912,0.04554808092152884,0.027515088173259924,0.029796569313986873,0.057007913909959636,0.0320456385417903,0.0449824312847818,0.05481130107351741,0.047297325282607536,0.08665575880803318,0.030660059764199703,0.014478655466905072,0.012455429609843008,0.03151288006712548,0.051136821341013126,0.0207368560158204,0.6553191489361703
2026-01-04,126,89,0.3768629600597629,15.87648500817774,6.14914234172605,26.423603523123965,0.01592925873862957,0.038496944978679545,0.050235548084768045,0.9999999973618586,7.263802548506415e-05,27.63102111592858,27.631035455308844,1,0.05277702738403149,0.03068996666871081,0.0027023743797601595,0.01773543292972843,0.0006076454157987624,0.00880730777288517,0.021107711665060692,0.024171865948929963,0.014467756547304901,0.017322784136571345,0.01009893601757502,0.005082414365114637,0.012678801816302581,0.003756359717669162,0.015913111170052018,0.004184772149172833,0.011036112513274838,0.007891669169523514,0.011208867995592068,0.00611066364661013,0.044068185114196703,0.06300244704313679,0.04351575614264612,0.04374438872807208,0.02874382726336036,0.030468418900079557,0.052145592444721375,0.03518086379513253,0.04584311767525783,0.05186077226783141,0.048509152899315414,0.07037839270333457,0.0347094568750644,0.01452377263358739,0.012718728969637442,0.032934219143520016,0.048237517125970096,0.0210638088654674,0.5090225563909774
2026-01-05,63,89,0.43488902773718846,10.940530016381553,4.719962343014779,30.73337482581311,0.015072588046300453,0.04250121167588294,0.03788033194170718,0.9999999924055982,0.0001232428641644304,186.9772825676259,131.50653201711765,0,0.04911723461367709,0.02861689242201548,0.004255779953491467,0.01630109970950442,0.001955084739300966,0.00932945537324337,0.025190118708066082,0.024897457450524768,0.01615359257304109,0.015939827158849118,0.010905609717399713,0.004447479836538148,0.012113083806186503,0.0021889165358384265,0.015681168411386108,0.004077378896677145,0.010360270431225704,0.00735914037379228,0.011287083459257776,0.006317404964376351,0.0410609650464939,0.05735562925970496,0.03845054202528955,0.04554839978558652,0.027515255409476132,0.02979672135294654,0.05700823917761034,0.032045887373496874,0.04498274704030722,0.054811563564993226,0.047292113515680384,0.0866561210139668,0.030660107962560666,0.014478726064582713,0.01245550551330786,0.03151301697326849,0.051137388863978395,0.020736990922357333,0.6534954407294833
2026-01-05,126,89,0.37684974835584617,15.876742032026105,6.149487896806032,26.42242451780981,0.015929719467834846,0.0384974346127916,0.05022330037044866,0.9999999856788436,0.00016924039946822285,27.63102111592854,27.631099047488973,1,0.05277828973776015,0.030690349895476872,0.002703025287686231,0.017735631041329525,0.0006077865508213928,0.008807458585859546,0.02110683945229929,0.024171861099074675,0.014468176758457572,0.017323166896368855,0.01009918390785232,0.005082243126985361,0.012679184778209307,0.0037564530361454086,0.015913502657742308,0.004184843374499074,0.011036399050369326,0.007891783177722307,0.011209139521643747,0.006110976067704424,0.04406922005766473,0.06300313737510713,0.04351714129087107,0.04374589818486936,0.02874485263383408,0.03046894315975342,0.05214686476924824,0.035181752043418724,0.04584443169821372,0.05186167539160243,0.04848984005267386,0.07038029628275065,0.03470947097044384,0.01452402698935768,0.012718860518277489,0.03293483903267297,0.048238231893507816,0.02106422365172523,0.5075187969924813
2026-01-06,63,89,0.44502462211787525,10.644074565223155,4.5477758822962935,31.79651215970848,0.014836635129433286,0.042500716941076176,0.042905309413363936,0.9992722828991853,0.03815246728525968,181.790051781851,187.45132320753936,0,0.048583356008717875,0.028740501632038874,0.00608949584418892,0.016975211203136026,0.002205711699287955,0.011042981475817193,0.026962896031431306,0.02515249310737566,0.015264164400794693,0.015531337041604506,0.01114695574158941,0.003958708095668219,0.012497468683552676,0.0028181723372427787,0.01550945888904414,0.005028685540943658,0.010370635345913192,0.0061132109201688396,0.01143107415721006,0.006156694481263341,0.04067805382407358,0.0569665930245649,0.03844036381837591,0.04508133004824767,0.02757923606257122,0.029534615323779233,0.05629682232103833,0.032037250586822934,0.04313997315465312,0.05466509535866505,0.04775311919483045,0.08652422179364498,0.031764531971288354,0.013623325424787114,0.012513571576144102,0.0310132923421258,0.04955771797617714,0.021251673561220756,0.665045592705167
2026-01-06,126,89,0.37870061514437614,15.829671735852262,6.107282342085587,26.6781809670049,0.01583081639148139,0.03951161779994168,0.05317459931663722,0.999808753376804,0.019557746260007194,2.2333025488778613e-07,20.414314842312717,1,0.052558975134774,0.030766414193379072,0.0023550144139060257,0.018053585398480367,0.000805338903572979,0.009628876882731922,0.022536279384337873,0.024443992349568577,0.01409192137363617,0.01706589877954662,0.010397552008919472,0.004838141543690031,0.012803101508040449,0.00387149123581709,0.015928636199624868,0.004761504532975962,0.011155264043779693,0.007191165409277386,0.011277071422293224,0.006095020115178182,0.04318952912772681,0.06267586737755185,0.04340045223563669,0.04358110100516316,0.028768604974059826,0.03052566376190304,0.05209118688696417,0.03512850470552675,0.04481110880343232,0.05188695826413599,0.048900357154220475,0.07098400847890803,0.03502943138216225,0.01409756982338582,0.012740593048647999,0.032594210321859954,0.04746710140607942,0.021502506409105462,0.5127819548872181
2026-01-07,63,89,0.43127818895326775,11.104860980663544,4.795595082733098,30.641637986654377,0.014968950152704292,0.03980282411961065,0.04279321520990771,0.9989259457517108,0.04635184071419835,183.7492813660487,186.49074714497783,0,0.04925188812826942,0.02848115711214018,0.007684832675737701,0.018332461913593993,0.00032540393886197817,0.009133518741876954,0.027285426526702163,0.024814842947467285,0.015196346940484697,0.01564403562683547,0.012480340551814347,0.005372981397662791,0.012402586449637081,0.002340074299790293,0.015829931171997845,0.0030021777307094894,0.010887680664559992,0.006461763606483811,0.010849918224809683,0.007378319892401322,0.0394343093086142,0.05695829456033685,0.037691165059354,0.04608945877194074,0.02734144686782353,0.030150336654549314,0.05709860720331294,0.03236243181342354,0.04410049055170722,0.05435672068578633,0.04495194828702028,0.08665801049509536,0.03077958927444701,0.013693156945691561,0.012776144472564041,0.031130818685578158,0.04839402882014892,0.022877353000769464,0.6224924012158055
2026-01-07,126,89,0.381011944853053,15.75705446042781,6.052120293720102,26.973047171470782,0.015734867172412653,0.04007303673040796,0.05159905771004264,0.9997927911289521,0.02035760434641878,8.192432278954741e-11,16.039590381925034,1,0.05232114321996816,0.0305572447331702,0.002889934993354986,0.017560947566297565,0.00015884195212433275,0.009909935509884433,0.024670172301813544,0.024875478157699336,0.013913723273612268,0.01700227385300322,0.010315553218699584,0.005225162884922158,0.012704848969438088,0.0038065271473976315,0.015891088537494498,0.003981140355157513,0.011230449639986052,0.007215616268893692,0.010951472340438213,0.006035017544904284,0.04211669897997223,0.06234854242471582,0.04332777816085156,0.04346404869489296,0.02864001943405378,0.03063372092089865,0.05236621042649107,0.03499932572285822,0.044614536709772085,0.05172772028514016,0.04852645170925913,0.07123062776092198,0.03523730802314291,0.013961569568522438,0.012704422590947189,0.03232086299770076,0.04889126044673702,0.021672322674862337,0.5345864661654136
2026-01-08,63,89,0.43424590102984273,10.92709182002822,4.728742141533555,30.92577804913952,0.015060970636691609,0.03752712191606183,0.03846174673226649,0.9991991415138167,0.04002412784152065,186.91512114602037,182.4064030138451,0,0.0488772006699106,0.02833062856837068,0.009650604348095046,0.018590426713257054,0.0004968810400629835,0.00984241878076518,0.027338031319901965,0.024542354526525104,0.015091585705545038,0.015524326104816376,0.012302325058270292,0.004958627343750211,0.012216936597832344,0.001816197871755523,0.015353922341627442,0.0031849297935935593,0.010715433684475193,0.0065272831801435,0.01071668584967724,0.00746832375243571,0.03889645915866971,0.05688120573953129,0.03620296671753652,0.04702294021168325,0.02526495684378553,0.031030961069555708,0.05739421949465169,0.032381610074851706,0.0436002516880107,0.054059443087803784,0.04434235515399173,0.0866207536995095,0.030453783224963487,0.014420491347337153,0.012812405710917402,0.03285534015204158,0.04596320845533967,0.026251524919008465,0.6541033434650456
2026-01-08,126,89,0.381488084483144,15.723732340400563,6.039711673840011,27.073605981378208,0.015687715640429065,0.0399356539262572,0.05443907486713753,0.9998851632109191,0.015155130290621755,2.073630350232616e-08,10.640103313419763,1,0.05227273280581269,0.030558933892940513,0.003073163489649558,0.01766783283672762,0.00020349519105103989,0.010253657645555579,0.025054618648335705,0.024920659775748085,0.013947189846665512,0.016958222074054546,0.010355447163661468,0.005049019694300959,0.012678475214904499,0.0035153170571776827,0.0157180458989112,0.004221845548140712,0.011265879372745691,0.007259337773892731,0.011235498620532637,0.006167938780503466,0.04290775279825051,0.062353001043413396,0.04257179633297074,0.04378297269467837,0.027683649908639578,0.030725321237764804,0.05305573401361259,0.03486712345740339,0.04441567107199863,0.05188223670421769,0.04844100151096719,0.07094185941035164,0.035171590098572215,0.013986704118746501,0.012692740326457445,0.03230934629208738,0.04819996614223945,0.021634221506316467,0.5390977443609023
2026-01-09,63,89,0.4225090149016372,11.282334038160753,4.947117680730177,30.240200186716457,0.014985615608241876,0.03422876793711321,0.03261158102999936,0.9987236525771077,0.05052957600848537,187.37767773184868,182.85136754740932,0,0.04868577536671418,0.028574780757624693,0.016592610915345335,0.021094611993699452,0.0021683007198665663,0.009425139606258508,0.02678086279466234,0.025020649769839365,0.015083757309220933,0.01525461493015256,0.012356954767244762,0.005262880953566644,0.011464233524279962,0.0023026262430291137,0.015452397759037262,0.0033464640479427188,0.010304867607744066,0.006493732354094331,0.010397509997558015,0.007148724123113117,0.03735530259343117,0.056617526970239994,0.035541573999781,0.04764676229609096,0.024932357501068994,0.03065186898651675,0.055876118301004404,0.03235107028282931,0.04288705945645782,0.054536668492461936,0.04319579050243914,0.08563399309064154,0.030820063166574412,0.014409276031842085,0.012668632858795352,0.03278622527341739,0.045485908488758886,0.0233923061666548,0.5902735562310031
2026-01-09,126,89,0.37949494589469696,15.82499553404144,6.094816733381205,27.071086489269117,0.015690160953392807,0.04020077987467553,0.0510325067324759,0.999945412356897,0.010448745354856154,5.988320614826235e-11,10.478600867993455,1,0.05238687773877179,0.03073865708682257,0.003232861558397198,0.0177480376968756,0.0002831184833813468,0.009964165893242036,0.025498370733069764,0.02508678903389425,0.013996577244596548,0.016893061794254045,0.010340611564129772,0.005071966303461613,0.012558908258293196,0.003480059344298316,0.015701756562767108,0.003891930564835224,0.011001482420729793,0.007278955738945633,0.011251201739931299,0.006062038228651372,0.042958184109183416,0.06237662380644338,0.04246592878223064,0.043708448313203196,0.027664899644996598,0.03050585566063053,0.05283165608011394,0.03493036265607139,0.04411955512558137,0.05196455008080644,0.04860201856732449,0.07168795451856774,0.03555254467095958,0.014027025073178752,0.012715065034354978,0.03236540116844254,0.04823766426303684,0.020818834455525827,0.5142857142857143
2026-01-10,63,89,0.4266154688654384,11.11317406708954,4.86588391231186,30.60653148427203,0.014909143245658908,0.034073433002311436,0.03292528908572033,0.9992745213507682,0.03809373665274982,185.3355955273108,178.2477473036048,0,0.04859414967637934,0.028590869516336718,0.01702397832673412,0.02140813402129558,0.001759377465444927,0.009417730078605921,0.027005216746185223,0.02494871353571098,0.015077120760537516,0.015249051817141727,0.011997591129080163,0.004938590834479687,0.011590913236490348,0.001892811376537863,0.01543669820920425,0.003341815180148146,0.010519027353832682,0.006913116382654959,0.010500978274453565,0.0073814469128579314,0.03746619018422478,0.056768787230078395,0.035064206355492525,0.04784880471794837,0.024817687988248894,0.030511254968020783,0.05584186136670536,0.032270685462193555,0.04289501362339221,0.053457342944591014,0.041756124672227564,0.08554930247719941,0.03084029244330271,0.014162429869227241,0.012473416195951081,0.03275673543334256,0.04814236370352807,0.023790169530213946,0.6079027355623101
2026-01-10,126,89,0.38093069341737457,15.781491326541756,6.06011266523265,27.278881927636586,0.015672343477881972,0.038493109789999466,0.048966928396625795,0.9998973200377296,0.014330507284413603,2.8736881419934475e-10,8.559174777954821,1,0.05244700516441684,0.030681028976193556,0.004020522812562877,0.017674628188542353,0.00011497346728953504,0.010416573319219974,0.025756594006131794,0.024990473309843945,0.014043282604812454,0.01691590184432608,0.010808750291904501,0.0048419995735376935,0.012635560448587504,0.003195968279116678,0.015809232707302563,0.004219820376899052,0.011040044686061734,0.00750568457181833,0.011209031111501342,0.005943735341516929,0.04379979670377167,0.06222680780485135,0.042078192911758794,0.04398157533297039,0.02746356551238188,0.03049683518731779,0.05277383198981808,0.034829143759388205,0.04425465863768362,0.051446530556117503,0.047749474244199445,0.0718561423663297,0.03580118345796563,0.013996466055136426,0.012609515178059416,0.032325926483407486,0.04705237567494814,0.02098716706230881,0.5233082706766917
2026-01-11,63,89,0.4266141081786311,11.111688424272389,4.865831112115381,30.605705390194856,0.014909206337805144,0.03405668632861397,0.03291816175825124,0.9999999991240471,4.185577298116569e-05,183.81525121610804,139.17166629382507,0,0.04859406563656585,0.028590196404175813,0.01702367619562707,0.021407589315830464,0.001759489572819434,0.009417601579683162,0.02700266938510683,0.024947345734213106,0.015077083548485935,0.015249323909738,0.011997292786769684,0.0049379463130927075,0.011590649509422027,0.0018933810124926063,0.015436552476048302,0.0033415690178866296,0.01051827671478963,0.006913583090501309,0.010500584624985872,0.007381565054362633,0.03746675996694136,0.05676840670635998,0.03506574374590908,0.047850537820857846,0.024818952829964942,0.03051072207557901,0.0558409323877115,0.03227054612120037,0.04289613389630018,0.05345932368919203,0.041756686275450344,0.08555102880316401,0.030838539790416827,0.014162715013281039,0.012473358452741173,0.032757329278059105,0.04814185791468821,0.02378998334958595,0.6085106382978724
2026-01-11,126,89,0.3809276562670769,15.781472503019325,6.060185088475721,27.278611720212755,0.01567243681175666,0.038493079221736025,0.048964240400845745,0.9999999995513973,2.995338747346999e-05,1.576502305322523e-10,0.013687072789047985,1,0.05244729694339996,0.030681064461046324,0.004020787591237483,0.017674671028515367,0.00011488985724221911,0.010416602021067959,0.02575616248454946,0.024990391000923668,0.014043418657369836,0.016915998094032898,0.010808797058692128,0.004841901335666348,0.012635646207130917,0.003195998630854121,0.015809308082939236,0.004219793783331153,0.011040095292487222,0.0075057152961175416,0.011209109762248884,0.005943822089816584,0.0437999993909124,0.062226855384589205,0.0420786801963086,0.04398195764763113,0.027463928729450773,0.030496882040310813,0.05277409653289648,0.0348293271730407,0.04425502597550825,0.05144675853046992,0.04774546585839356,0.0718565796939029,0.0358010819890489,0.013996554320999768,0.012609511834309162,0.03232605493502573,0.047052616624318006,0.02098715346421446,0.5210526315789473
2026-01-12,63,89,0.4269437013578587,11.0902081042435,4.859196264586434,30.63441982974116,0.014900671182614515,0.03406156249113727,0.03293016262366169,0.9999953283553491,0.003056680646806822,189.10186843611595,136.5976065575762,0,0.04856732746365919,0.028575438763618486,0.017018431192304256,0.021395099885373733,0.0017581136777826717,0.009410971315283834,0.026999153496601626,0.02493896405755959,0.01506749512990009,0.015241966737677644,0.011991211945606442,0.004932802312374712,0.011580427514281025,0.001895056850316472,0.01542910643560337,0.003339164821838516,0.010511645161110838,0.006909201653795354,0.010493760085275755,0.007374589808664874,0.037439646494831315,0.056752813756045205,0.035048149707910654,0.04782374273960371,0.02480412861079479,0.030498001084777956,0.05582092874448041,0.03225202511627607,0.04287251342328925,0.053441883062524155,0.04220735409584258,0.08552326147544737,0.03082802712624858,0.014154249345683512,0.012468240017186945,0.0327415981616996,0.04811317929147194,0.023780329437257535,0.6127659574468085
2026-01-12,126,89,0.38092972539129183,15.78132787838809,6.060128056143475,27.27879500915258,0.015672371806357742,0.038493151714866725,0.04896418213316644,0.9999999947386532,0.00010258018139280065,2.71835303176319e-10,0.02885491808074051,1,0.05244710560636899,0.03068099321173683,0.004020659009428213,0.01767462986198368,0.00011487634085262406,0.010416613024001427,0.025756197699600077,0.024990351816130612,0.01404336108615389,0.016915939082463666,0.010808782042156123,0.004841901807374288,0.012635597949763969,0.0031959734009104966,0.015809260437069116,0.004219794647812662,0.011040074447092981,0.007505684200504982,0.011209038350217781,0.005943795151354075,0.043799818730597115,0.062226660380564604,0.04207853290259691,0.04398178771585013,0.027463844044750267,0.030496813343283368,0.052773876028355586,0.03482920308863774,0.04425483878252857,0.05144654026394174,0.04774853420690451,0.07185632530080976,0.0358010349288714,0.013996516428076294,0.012609484963593737,0.03232595913738224,0.04705245142784919,0.020987149152430534,0.5233082706766917
2026-01-13,63,89,0.42376476097189414,11.29005575492743,4.928464322788373,30.297173294044633,0.015000278475880768,0.03352284665138357,0.030076411092433693,0.9996243090375565,0.027412204900386577,184.02142405938625,181.8412645039486,0,0.04867718595271915,0.028478460390843827,0.01737247036291917,0.020994753533911798,0.002171758137461065,0.00937221451942244,0.02647657562538842,0.024741346245829736,0.01457672682069563,0.015234819388895357,0.01149989235377462,0.004579803711633635,0.011299563448773087,0.001077677474991482,0.015620560400309116,0.0028615739447206264,0.010433342636230133,0.0070847692020440615,0.00986123135238083,0.0076665100699812505,0.035377633638987584,0.05654821186209482,0.03441078744163164,0.04734780952470466,0.024459392917948627,0.03089535607017013,0.05750848541794057,0.03226839166304229,0.04325487324805765,0.05569030728492476,0.0428504638475967,0.08674942850046838,0.030343738495646217,0.014128492607228088,0.012436632500183809,0.032862734586314134,0.04856171556699409,0.02422430925314052,0.5963525835866262
2026-01-13,126,89,0.38270706271343286,15.735533869620568,6.0165195546598484,27.418195638131657,0.015632061907553625,0.03956012068136614,0.05017715148013157,0.999884573237568,0.015194010863273454,7.877396633588866e-11,8.03287601049166,1,0.05215331971125743,0.030723270055610073,0.004765802305743387,0.017426585322228055,8.0457205526851e-05,0.010621488611110981,0.026052112695028114,0.0250118647603345,0.013818534005401955,0.016835629470427504,0.010505304423266706,0.004804661986203797,0.012553476151215704,0.0028177694143641592,0.01578585654874372,0.004101321652268738,0.011044915359365724,0.007624218414400761,0.011035563953063566,0.0060654918585586635,0.04352204077115262,0.06191864264613203,0.0420708602983521,0.04389959801588532,0.027506843872735148,0.030500545542380866,0.05423797629721341,0.03476797760397078,0.044196069021382275,0.051386511919898965,0.0476065829180634,0.07151740427091913,0.035885693556178495,0.014099517898687493,0.012540846115199433,0.032425415071363484,0.047066760390785306,0.02102306988557925,0.5353383458646617
